tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,1,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,1,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,0,1,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,1,1,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,1,0,1,0
tuberculosis,1,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,1,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,1,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,1,0,0,1,0
tuberculosis,0,0,0,1,1
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,1,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,0,0,1,0
tuberculosis,0,1,0,1,0
tuberculosis,0,0,0,1,0
